	x	exp(x)		exp'(x)		exp'(x)		exp''(x)	exp''(x)

				anal. forma	dife. forma	anal. forma	dife. forma

       0.47       1.60	         1.60	           1.60	          1.60	           0.00
       0.47       1.61	         1.61	           1.61	          1.61	           0.00
       0.47       1.61	         1.61	           1.61	          1.61	           0.00
       0.48       1.61	         1.61	           1.61	          1.61	           0.00
       0.48       1.61	         1.61	           1.61	          1.61	           0.00
       0.48       1.61	         1.61	           1.61	          1.61	           0.00
       0.48       1.61	         1.61	           1.61	          1.61	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.48       1.62	         1.62	           1.62	          1.62	           0.00
       0.49       1.63	         1.63	           1.62	          1.63	           0.00
       0.49       1.63	         1.63	           1.63	          1.63	           0.00
       0.49       1.63	         1.63	           1.63	          1.63	           0.00
       0.49       1.63	         1.63	           1.63	          1.63	           0.00
       0.49       1.63	         1.63	           1.63	          1.63	           0.00
       0.49       1.63	         1.63	           1.63	          1.63	           0.00
       0.49       1.64	         1.64	           1.63	          1.64	           0.00
       0.49       1.64	         1.64	           1.64	          1.64	           0.00
       0.49       1.64	         1.64	           1.64	          1.64	           0.00
       0.49       1.64	         1.64	           1.64	          1.64	           0.00
       0.50       1.64	         1.64	           1.64	          1.64	           0.00
       0.50       1.64	         1.64	           1.64	          1.64	           0.00
       0.50       1.65	         1.65	           1.64	          1.65	           0.00
       0.50       1.65	         1.65	           1.65	          1.65	           0.00
       0.50       1.65	         1.65	           1.65	          1.65	           0.00
       0.50       1.65	         1.65	           1.65	          1.65	           0.00
       0.50       1.65	         1.65	           1.65	          1.65	           0.00
       0.50       1.65	         1.65	           1.65	          1.65	           0.00
       0.50       1.66	         1.66	           1.65	          1.66	           0.00
       0.50       1.66	         1.66	           1.66	          1.66	           0.00
       0.51       1.66	         1.66	           1.66	          1.66	           0.00
       0.51       1.66	         1.66	           1.66	          1.66	           0.00
       0.51       1.66	         1.66	           1.66	          1.66	           0.00
       0.51       1.66	         1.66	           1.66	          1.66	           0.00
       0.51       1.67	         1.67	           1.66	          1.67	           0.00
       0.51       1.67	         1.67	           1.67	          1.67	           0.00
       0.51       1.67	         1.67	           1.67	          1.67	           0.00
       0.51       1.67	         1.67	           1.67	          1.67	           0.00
       0.51       1.67	         1.67	           1.67	          1.67	           0.00
       0.51       1.67	         1.67	           1.67	          1.67	           0.00
       0.52       1.68	         1.68	           1.67	          1.68	           0.00
       0.52       1.68	         1.68	           1.68	          1.68	           0.00
       0.52       1.68	         1.68	           1.68	          1.68	           0.00
       0.52       1.68	         1.68	           1.68	          1.68	           0.00
       0.52       1.68	         1.68	           1.68	          1.68	           0.00
       0.52       1.68	         1.68	           1.68	          1.68	           0.00
       0.52       1.69	         1.69	           1.68	          1.69	           0.00
       0.52       1.69	         1.69	           1.69	          1.69	           0.00
       0.52       1.69	         1.69	           1.69	          1.69	           0.00
       0.52       1.69	         1.69	           1.69	          1.69	           0.00
       0.53       1.69	         1.69	           1.69	          1.69	           0.00
       0.53       1.69	         1.69	           1.69	          1.69	           0.00
       0.53       1.70	         1.70	           1.69	          1.70	           0.00
       0.53       1.70	         1.70	           1.70	          1.70	           0.00
       0.53       1.70	         1.70	           1.70	          1.70	           0.00
       0.53       1.70	         1.70	           1.70	          1.70	           0.00
       0.53       1.70	         1.70	           1.70	          1.70	           0.00
       0.53       1.70	         1.70	           1.70	          1.70	           0.00
       0.53       1.71	         1.71	           1.70	          1.71	           0.00
       0.53       1.71	         1.71	           1.71	          1.71	           0.00
       0.54       1.71	         1.71	           1.71	          1.71	           0.00
